Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S18,Undergraduate,MATRL   100C,LEVI C G,B-,2
S18,Graduate,MATRL   200C,POLLOCK T M,A,13
S18,Graduate,MATRL   200C,POLLOCK T M,A-,6
S18,Graduate,MATRL   200C,POLLOCK T M,B+,2
S18,Graduate,MATRL   200C,POLLOCK T M,B,3
S18,Graduate,MATRL   206B,SPECK J S,A+,2
S18,Graduate,MATRL   206B,SPECK J S,A,4
S18,Graduate,MATRL   217,PALMSTROM C J,A+,1
S18,Graduate,MATRL   217,PALMSTROM C J,A,5
S18,Graduate,MATRL   217,PALMSTROM C J,B,4
S18,Graduate,MATRL   219,VAN DER VEN A,A+,1
S18,Graduate,MATRL   219,VAN DER VEN A,A,5
S18,Graduate,MATRL   227,DENBAARS S P,A+,2
S18,Graduate,MATRL   227,DENBAARS S P,A,7
S18,Graduate,MATRL   227,DENBAARS S P,B+,1
S18,Graduate,MATRL   234,MCMEEKING R M,A+,7
S18,Graduate,MATRL   234,MCMEEKING R M,A-,3
S18,Graduate,MATRL   234,MCMEEKING R M,B,1
S18,Graduate,MATRL   263,BEGLEY M R,A+,1
S18,Graduate,MATRL   263,BEGLEY M R,A,4
S18,Graduate,MATRL   263,BEGLEY M R,A-,1
S18,Graduate,MATRL   271C,CHABINYC M L,A,5
S18,Graduate,MATRL   271C,CHABINYC M L,A-,2
S18,Graduate,MATRL   274,STUCKY G D,A,6
S18,Graduate,MATRL   276B,SAFINYA C R,A+,1
S18,Graduate,MATRL   276B,SAFINYA C R,A,5
S18,Graduate,MATRL   286G,SESHADRI R,A,8
S18,Graduate,MATRL   287A,BATES C M,A,5
S18,Graduate,MATRL   288C,MUKHERJEE K,A,4
S18,Graduate,MATRL   288C,MUKHERJEE K,A-,4
S18,Graduate,MATRL   288C,MUKHERJEE K,B+,4
S18,Graduate,MATRL   288C,MUKHERJEE K,B,1
S18,Graduate,MATRL   290,CHABINYC M L,S,5
S18,Graduate,MATRL   290,DENBAARS S P,S,8
S18,Graduate,MATRL   290,LEVI C G,S,6
S18,Graduate,MATRL   290,PALMSTROM C J,S,5
S18,Graduate,MATRL   290,POLLOCK T M,S,9
S18,Graduate,MATRL   290,SESHADRI R,S,7
S18,Graduate,MATRL   290,SPECK J S,S,11
S18,Graduate,MATRL   290,STEMMER S,S,8
S18,Graduate,MATRL   290,VAN DER VEN A,S,7
S18,Graduate,MATRL   290,ZOK F,S,7
S18,Graduate,MATRL   598,DENBAARS S P,S,5
S18,Graduate,MATRL   598,POLLOCK T M,S,6
S18,Graduate,MATRL   598,SPECK J S,S,6
S18,Graduate,MATRL   598,WILSON S D,S,5
S18,Graduate,MATRL   599,POLLOCK T M,S,5
S18,Graduate,MATRL   599,SPECK J S,S,8
S18,Graduate,MATRL   599,STEMMER S,S,5
